id,scaled_angle,scaled_depth,scaled_left_right
d5cc9ade-6bfd-42d2-8404-99d7506e535c,0.4708677343159446,0.5455758503401366,0.367056919642857
6fb475ff-1732-42bc-8385-9f80956199fe,0.48832452947845034,0.4801739795918379,0.5688462053571431
39f95c12-deab-4d77-8a9c-feecda4d5a66,0.4647014285714282,0.5351237528344677,0.4299727678571428
5ec65bf7-4892-4076-a572-e01b4b8ff038,0.4590918044217704,0.49841162131519345,0.4776348214285715
52ffbd2a-969c-4e52-af66-c4b4be3c3cbb,0.4642506595804946,0.5962456632653067,0.3374720982142865
b365d5d8-8bdf-40fa-b232-d528ca137308,0.4703577461467162,0.6258423469387754,0.3227484375000006
45e64e63-5124-4c67-bbdc-a0c4f00940bf,0.4781562196024934,0.5916976190476189,0.359421205357143
c35100f9-25a1-4ae5-809d-95199bc5a3b4,0.4991679195011263,0.5231688775510217,0.44269374999999983
35f900a0-efdd-4549-be96-f69ecd5f1b40,0.4657063168590625,0.626560969387756,0.4441966517857141
d3d48369-d779-4d9e-bf7f-9fa75a4971e3,0.46698274080416574,0.5292196938775533,0.6164665178571428
50e5f025-325d-4d94-813b-f09fe4f862b5,0.47259063095237697,0.572903458049888,0.44235781249999995
e7d5dab3-1d82-436d-910b-fb80ef6f013b,0.46006110389610555,0.5860654761904762,0.5991071428571432
2328e394-ac6e-45af-8992-b192091defc1,0.44808377358951457,0.5559370748299332,0.46426473214285696
e189712f-8ac3-44e6-9121-ff74c7e05827,0.4819669880952399,0.5212484693877557,0.43494151785714286
c645dddb-0761-4fd4-bdd1-0f3d7c701817,0.4612729505203847,0.5234003401360549,0.4533424107142858
4bdf6d0b-32fc-40ac-91b2-c4f596676a14,0.4701426867570272,0.6025054421768707,0.36295982142857214
7b13b90c-5570-42eb-9740-9898f2718c28,0.4638310745464854,0.491021343537415,0.4604520089285715
5bfcba16-6d8d-42bf-a790-2814a184aa41,0.528005714285731,0.5205270408163271,0.42064531250000003
f1b1e504-f4df-49c9-9214-b3e8418ddfa4,0.4577470515872972,0.5872922052154208,0.4084234374999998
23e045d0-4fe1-4036-b6a6-af0b8964e894,0.4702910250067359,0.5242433673469398,0.537497544642857
717d0d4f-5a7a-485b-98ce-0692b7adbf23,0.4837278544973529,0.5093534013605447,0.568625223214286
ecb5740a-df21-45fb-8304-56ba8ed6399c,0.46045798972719915,0.608035884353742,0.3380703125000015
d26962eb-9d64-4c49-881a-d1c2b65839b9,0.4593845523378704,0.5329009353741508,0.5114234375
1fe9d27e-9a1a-4405-9c26-e6bf23a6a193,0.4125040179615643,0.4821231292517022,0.5667736607142861
bae72d01-fafe-4a75-bbb5-ed63e9ae6711,0.41282414097744746,0.500945238095239,0.5940546874999998
84803ccb-9762-461e-af88-54b7a7a15bd1,0.43626932222804576,0.5400043650793657,0.4011904017857148
7fa9f4f8-0044-41c5-9af6-a74d57cc2abd,0.40205417073934036,0.5228340419501135,0.5006753348214286
429040df-7594-4803-90b1-9db6d53c8f3e,0.4339934574750738,0.5458005385487533,0.4118324776785721
edb762ad-c1a9-4fd9-8cbf-b2131bfc0b42,0.42783224944304976,0.5295319160997737,0.5110290550595239
5d56a4ac-4f3e-40c0-ad5b-b3cd1c1ab6a3,0.44564474837467927,0.5910197562358287,0.43329196428571454
ac4245b5-53d0-4c93-bf2a-f4cbf9340fac,0.415273868745052,0.5299134353741495,0.5870095982142859
1d99c47c-e316-4d7b-843a-3740439a37b4,0.3824608293650878,0.5594259353741491,0.4145962053571436
b1d85fa8-b0a7-4b7d-81fc-edd5f2979197,0.4102353761119877,0.5654362244897959,0.5155208705357143
0825a9a1-8de2-421f-8fe3-c34dabc51e76,0.4129459009482593,0.4921454506802717,0.5426240327380951
992bff70-9d10-4c95-abcf-b494913367dc,0.4073824112811799,0.5150883616780038,0.38375904017857215
35b0e24b-2a01-4c18-9b2f-fde61116c884,0.38238378684807844,0.5487039115646261,0.5294464285714287
7f1d177c-4a2a-4c9e-aca3-5177309e90e0,0.4211599444444462,0.5531234693877559,0.5811720982142862
9bb0f312-c818-4f78-9fc7-a19083f8725c,0.4265749226719443,0.6294151360544201,0.5206399553571427
a65ce004-07fa-4a70-99a7-290b581b688e,0.4046367940670559,0.5380157709750568,0.45965926339285745
7a64058b-c3ef-433e-8f9c-f8e7c19c7832,0.43146207965847033,0.53473443877551,0.5769785714285718
cd21a66f-481b-4a44-8d0e-a800fce8fb29,0.44017844918775734,0.5747535714285725,0.5577006696428577
8465f30a-7737-4ce4-9365-6505391e6dad,0.411653173633943,0.5527358276643992,0.4820811383928571
11cbabf3-255a-49d7-9a19-88724ceb786f,0.4412961580687823,0.5916597619047618,0.4970822730654762
e4f44118-80c9-40ba-8e8f-0a24c61df6f1,0.4430342619259129,0.4990464285714288,0.4708699776785714
0f1dd6db-34d8-4be7-9387-b6ef8b0f1b49,0.40212542886482555,0.5406877380952378,0.4970751488095238
ee10a9cc-e5a4-4e0d-b8a8-92a44ba5647f,0.6068534597426347,0.5003688350340131,0.4047461309523816
f0f9153d-1bc8-405d-b232-4c0004aa6ba5,0.5941402392620799,0.5127176445578238,0.517945200892857
0df1be82-cfff-4cfb-aa47-532fd6e1eb80,0.5998087499999971,0.5384285714285715,0.419541964285715
57db5561-1406-4eb1-8192-8263bc4f0b0e,0.5662102414966007,0.5629039115646254,0.478184933035714
a006b717-fdb6-46e4-b65f-de90ef8744d7,0.6057026753034553,0.4743429903628119,0.43125334821428596
00297ae4-9e7f-42fa-988f-b36ddcdf58cd,0.5837030174501397,0.5493846938775511,0.5163234374999999
604d9e27-3b12-43ca-b6fb-636da09e47bb,0.5794574999999978,0.506610969387754,0.44120435267857183
1336d1b5-00a6-42a5-a0ef-0fcd103c3157,0.6022835528526727,0.5110117063492055,0.5041786830357143
d37d6b1e-64fe-4c76-8665-1ad40794b852,0.5608413251133847,0.5553369897959183,0.43159062500000045
5ec93693-6492-4cda-a9b9-60cb963f0034,0.5881353951247126,0.5547931972789117,0.3932279761904769
2a6b2843-db7e-4d80-93c9-4b41b5e03dc5,0.6227782447479077,0.4678181547619052,0.4147360491071433
3d5c5c96-0782-43bd-a19d-08949ff9cf7a,0.6190359977713368,0.4771747448979593,0.5046770461309524
0f30d96e-9d46-4810-8842-90642efc0467,0.6301443949357581,0.5049130952380951,0.48242979910714273
af3af253-afb4-45e1-bd9e-e8d31a9ec80a,0.6285956888573686,0.4748061224489794,0.4474318080357144
2f06c71d-f215-4cf4-8f77-5c09c9fc53f8,0.6314055191799018,0.5006702380952378,0.49379296875
79363fbd-902e-4df3-95af-d8ab53e608df,0.6127924800563266,0.5420195578231295,0.5035310267857143
f6837189-b51c-4d91-ba72-3e3f6de8b5ce,0.5947163169712364,0.48852431972789145,0.5906003348214287
e21ca5f3-be9c-4100-854e-e5b6aa0e7244,0.6048621088871459,0.5349311224489796,0.478438839285714
53135f44-4a17-4102-a1ef-d2be446e9d5a,0.6014798492063446,0.5094384353741497,0.46179787946428574
e6e8db77-d4d1-4594-bea6-31783f8c0261,0.6114390769739534,0.5418372448979595,0.518526339285714
f6095bd1-d599-4a3f-aa6c-455ae7296c49,0.6146507795729427,0.4879420068027206,0.488715625
2f44c4e9-54f6-44bd-914d-0b0bf649b507,0.6100757643057247,0.46998628117913843,0.5049210193452381
a0e3edc4-923f-410f-8722-a6c7c38f196a,0.7712184175824146,0.46391544177194677,0.5239514136904762
9bd94061-4286-4096-91d0-46e192e547f5,0.7376567857142956,0.39584804421768716,0.5848364955357143
192e2700-f8b2-4133-8506-d9c34733acf6,0.7867587072649559,0.46028749999999946,0.41628958333333277
798a1976-9ba7-4a37-a74a-0f4e6098ff76,0.7074109126984252,0.5509586813654019,0.4190825892857137
b25e72bc-5461-4854-b9aa-8e6d06d865ca,0.7308273015873008,0.47456249999999994,0.5314895089285715
5644fa6c-7ccf-4a8a-a119-f9ca936e47e0,0.718644670634932,0.545796320861676,0.3813077008928569
dd720891-ae4f-434a-883e-bde0f34d75b4,0.7824744612332165,0.43227329931972863,0.5441469568452384
10c7e75e-dead-4acd-a452-5f1b2c12135e,0.744466309523816,0.43383262755102014,0.5397243303571428
ff50fadf-5497-42aa-9da5-880ae6e8a666,0.7744686904762008,0.44260399659864025,0.5752762276785712
9f3ec3b4-6f9a-4c31-bd0f-57050524b006,0.7264364285714303,0.561792772108844,0.388557924107143
6ead2901-f092-4aab-a352-f70640fec4fa,0.7161701190476194,0.5011846938775515,0.5722339732142857
1f8bdb24-f0c6-4738-9ea6-16ca5ca1542e,0.6883371794871865,0.4528004251700692,0.5778587053571428
dba37ff4-67ce-4d3e-a064-6cf036308335,0.6997394444444507,0.5459453099692254,0.4516327008928571
b8f3ce46-1c1f-44b8-a87c-e00759676935,0.7465826190476323,0.5003928146258501,0.46798757440476185
96c98968-9fae-457c-b05c-4f639bd64ef1,0.8089752777777872,0.3937615646258506,0.5846499330357142
a1f921ee-3fa2-4ffd-8dbb-993723a30b22,0.7313359890109997,0.39398350340136074,0.6015526785714282
32598900-0004-46dd-856b-26f0dd8210dc,0.7833670833333369,0.43329592545351486,0.4209215401785709
15b2802d-15c6-486c-96d7-a0689cbc2f7c,0.7448033333333325,0.5327506456511177,0.444884263392857
06e5cb09-bfec-4aa8-9297-7f0a664e8f1d,0.7016764255189292,0.5012582620667305,0.5110136160714285
dd66302c-e533-478a-82f3-1a7a8bf5247c,0.7385584920635065,0.49249774639617705,0.4617594866071428
19adcea6-afe4-4c4a-822a-63257bb9ca8f,0.7727203937729011,0.46459625850340136,0.5577893229166667
56159d6d-f377-4139-b511-0e47361d5d7d,0.7390402380952386,0.5185246112730807,0.523914174107143
9944467d-829e-4476-aaad-a44651d1eae8,0.30884200539275214,0.4774428571428573,0.3029352678571437
8593de57-15f0-4ff3-a85e-d95259670153,0.3697476125977391,0.5603728158406208,0.5135350446428572
e80c42a8-0f84-4bba-beb3-a120e71c9b73,0.34533660694133606,0.41072724489795964,0.44129084821428577
e6e7870e-22ac-467d-bff4-f9ae912f3f0f,0.1057246818138746,0.41162482993197297,0.3453241071428567
5a895b31-9aeb-487e-80e7-b90374179298,0.2996672731842961,0.37425493197278875,0.46448214285714295
f219676b-ba2c-4ae7-81fc-2779a95c0bd6,0.36063700814164695,0.3319736516034983,0.4480287946428571
c4377357-3ce0-4a03-aab7-f0b5caea35b2,0.37786557392686526,0.3232008219954647,0.3987204241071429
191fc21b-6813-4455-a5bf-d87b2994e469,0.26175825292631033,0.376971536281179,0.4425189732142859
785dd843-2a3c-411e-bf09-88efe5fc8dba,0.3768968750605952,0.5484621428571408,0.4813078125
34eb105c-42a4-4cce-9dca-d993e0d7bb82,0.3917526550845298,0.4654266865079364,0.42656584821428595
67e7d6ba-30bb-43a6-b00c-940764f061a9,0.38704447680563686,0.40220536281179164,0.4858761160714286
74e83f08-1323-4ac8-9c27-b55176b40c1f,0.3754036807541484,0.5084208106575959,0.42047120535714305
292909ad-835f-4a31-98c0-e1d458516420,0.3815035415460353,0.4807538737717311,0.439148660714286
7a3e2a4f-8161-42ec-9490-7f5363b84710,0.3350418383432,0.5939940326736739,0.49249709821428567
b672879c-bdf3-436d-b9c2-adfbe5327e85,0.38914141558870696,0.517950578096317,0.6046988839285714
75aaa3bc-219b-4184-9192-bc7b88ca88bb,0.35040901657168344,0.5722866780045344,0.30666026785714384
68b1c0f8-27a1-497c-ad48-cf3e42894cc7,0.3644529576859635,0.5202270768913628,0.48279575892857146
0974bc06-2812-4db2-9df4-161441bfad99,0.36809547485054445,0.44987811791383253,0.40776763392857135
c31abcd3-6db4-4870-8e60-249fd46a3fbf,0.3713901963331198,0.5248711548428884,0.5469687499999998
9cdd26d9-7a02-4038-92e7-f01281567bf5,0.34719858818298116,0.4963982276850125,0.4824540178571429
25557b96-4ee5-45f6-8259-2ece9f5c9590,0.3807735198078523,0.4805390731292519,0.48659598214285715
ab52b638-2bb2-4083-8d8c-49165ce97252,0.35450002296123606,0.4623516865079368,0.5070772321428572
b686eea3-5bf9-42b7-b3d8-44c7cb96499a,0.3585903312933709,0.3804200963718819,0.5063801339285714
c60297e1-9fea-4590-b460-cf778b2b8222,0.1798281108010215,0.3437117346938772,0.4592102678571429
